time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2214.0,4545650500000.0,4494320700000.0,9862202500000.0
2215.0,4503640000000.0,4503278600000.0,9884369600000.0
2216.0,4506079200000.0,4517252100000.0,9898246700000.0
2217.0,4506093300000.0,4513861000000.0,9959684300000.0
2218.0,4488527300000.0,4509272900000.0,9941484400000.0
2219.0,4497314300000.0,4500200400000.0,9938735400000.0
2220.0,4453694100000.0,4514294100000.0,9926750700000.0
2221.0,4435609600000.0,4499242000000.0,9931020900000.0
2222.0,4434275100000.0,4506244300000.0,9990120100000.0
2223.0,4424063300000.0,4489513400000.0,9988549300000.0
2224.0,4425317300000.0,4483448000000.0,9955980900000.0
2225.0,4433898100000.0,4495568700000.0,10044972700000.0
2226.0,4453980400000.0,4495507000000.0,10107881700000.0
2227.0,4412003200000.0,4496834400000.0,10075542500000.0
2228.0,4386943200000.0,4485160800000.0,10068304500000.0
2229.0,4354918400000.0,4500821900000.0,10096718900000.0
2230.0,4325362000000.0,4511778300000.0,10115064600000.0
2231.0,4338707700000.0,4502838500000.0,10137715500000.0
2232.0,4335713600000.0,4492899400000.0,10142098400000.0
2233.0,4324140800000.0,4474651800000.0,10092691300000.0
2234.0,4327691000000.0,4481723400000.0,10149792800000.0
2235.0,4342595100000.0,4488202400000.0,10187781800000.0
2236.0,4361511000000.0,4489149400000.0,10210993900000.0
2237.0,4321343000000.0,4489590900000.0,10272633900000.0
2238.0,4289203200000.0,4510543000000.0,10354832100000.0
2239.0,4286411100000.0,4552417400000.0,10365793200000.0
2240.0,4261361600000.0,4559624300000.0,10359493300000.0
2241.0,4278119000000.0,4574551500000.0,10333883900000.0
2242.0,4308793800000.0,4556979900000.0,10337745800000.0
2243.0,4284949100000.0,4563626400000.0,10358141200000.0
2244.0,4263081800000.0,4536290400000.0,10390705000000.0
2245.0,4236926500000.0,4539392100000.0,10421272900000.0
2246.0,4198633300000.0,4545218300000.0,10459682800000.0
2247.0,4147279800000.0,4538714900000.0,10513177400000.0
2248.0,4117825300000.0,4544798300000.0,10550213100000.0
2249.0,4110119600000.0,4529840100000.0,10607264500000.0
2250.0,4129015400000.0,4557959300000.0,10596658800000.0
2251.0,4159023200000.0,4568684900000.0,10561626300000.0
2252.0,4139471200000.0,4563346200000.0,10601437300000.0
2253.0,4134441600000.0,4562138900000.0,10629988900000.0
2254.0,4118256400000.0,4567808500000.0,10635066400000.0
2255.0,4129461500000.0,4550230400000.0,10655794300000.0
2256.0,4089136600000.0,4556436900000.0,10581913400000.0
2257.0,4059916900000.0,4574391800000.0,10621765800000.0
2258.0,4030873900000.0,4560899200000.0,10645967000000.0
2259.0,4005208300000.0,4575409600000.0,10663887700000.0
2260.0,3985553600000.0,4574615900000.0,10694585900000.0
2261.0,4000941300000.0,4559387800000.0,10730142000000.0
2262.0,4016074000000.0,4563538900000.0,10738563700000.0
2263.0,4016606500000.0,4590296500000.0,10763083600000.0
2264.0,3969056800000.0,4607153600000.0,10779451600000.0
2265.0,3955960800000.0,4622849100000.0,10767875000000.0
2266.0,3986027100000.0,4615188000000.0,10733419400000.0
2267.0,3995715900000.0,4652465400000.0,10735915600000.0
2268.0,3980843800000.0,4670904500000.0,10662880200000.0
2269.0,3953268700000.0,4690243000000.0,10662914400000.0
2270.0,3971128900000.0,4693498900000.0,10708442300000.0
2271.0,3936435200000.0,4703239100000.0,10681675700000.0
2272.0,3952125900000.0,4717359900000.0,10738311800000.0
2273.0,3941840100000.0,4727433000000.0,10764233100000.0
2274.0,3920528100000.0,4738070600000.0,10840410600000.0
2275.0,3929917800000.0,4732896500000.0,10930522300000.0
2276.0,3945332100000.0,4744149300000.0,10938544300000.0
2277.0,3937954000000.0,4758709900000.0,10968837200000.0
2278.0,3933968400000.0,4775895500000.0,10947841300000.0
2279.0,3932213800000.0,4789898400000.0,10962549500000.0
2280.0,3940853500000.0,4779968800000.0,10964363000000.0
2281.0,3938204900000.0,4799260600000.0,10959640600000.0
2282.0,3950831400000.0,4805499100000.0,10928646300000.0
2283.0,3916304000000.0,4810385800000.0,10999621300000.0
2284.0,3914574700000.0,4848860800000.0,11033837500000.0
2285.0,3898012000000.0,4849051800000.0,11088749900000.0
2286.0,3916671100000.0,4845873800000.0,11094554200000.0
2287.0,3911417900000.0,4842352100000.0,11108094600000.0
2288.0,3928184800000.0,4851131400000.0,11132833500000.0
2289.0,3914893100000.0,4870939100000.0,11189605200000.0
2290.0,3905800600000.0,4894507300000.0,11149774700000.0
2291.0,3901687000000.0,4911927000000.0,11146382300000.0
2292.0,3912455200000.0,4906797300000.0,11125313500000.0
2293.0,3892077200000.0,4913353600000.0,11137329500000.0
2294.0,3890661200000.0,4917953400000.0,11190723700000.0
2295.0,3871380700000.0,4901337000000.0,11219581700000.0
2296.0,3883495500000.0,4916687100000.0,11171182800000.0
2297.0,3895742400000.0,4928589800000.0,11174574900000.0
2298.0,3890744400000.0,4955794500000.0,11181217800000.0
2299.0,3863751400000.0,4948884400000.0,11174881800000.0
2300.0,3858910200000.0,4965263100000.0,11196602100000.0
